var_negocio_1,marg_cont,tipo_contacto_otro,var_negocio_5,ratio_ingresos_deuda,tipo_contacto_telefono_fijo,vlr_ingresos,ingresos_per_capita,target,nro_contactos,var_negocio_3,var_negocio_4,dias_ultima_camp,mes_contacto_may,buro_max_deuda,ratio_deuda_creditos,mes_contacto_mar,mes_contacto_sep,edad,var_negocio_2,mes_contacto_oct
1.4,49118.716446615246,1,5228,1.2355506561578744,0,2455935.822330762,53389.909181103525,0,0,-42.7,4957,999,0,1987725.723822489,283960.817688927,0,0,46,93918,0
1.4,53670.98205163209,1,5228,0.15004079218533034,0,2683549.1025816044,72528.35412382714,0,0,-42.7,4957,999,0,17885463.436282616,4471365.859070654,0,0,37,93918,0
1.4,10000.0,1,5228,0.03902309267285563,0,500000.0,13157.894736842105,0,0,-42.7,4957,999,0,12812926.03309729,2135487.6721828817,0,0,38,93918,0
1.4,10000.0,1,5228,0.07240959094409742,0,500000.0,15151.515151515152,0,0,-42.7,4957,999,0,6905162.610102526,6905162.610102526,0,0,33,93918,0
1.4,34505.13363967199,0,5228,0.23285918306306053,1,1725256.6819835994,45401.49163114736,0,0,-42.7,4957,999,0,7409012.860430689,926126.6075538361,0,0,38,93918,0
1.4,42587.21266857784,1,5228,0.1613697745783749,0,2129360.633428892,51935.625205582735,0,0,-42.7,4957,999,0,13195535.774852889,2639107.154970578,0,0,41,93918,0
1.4,24018.618295398905,1,5228,0.5458291122541082,0,1200930.9147699452,46189.650568074816,0,0,-42.7,4957,999,0,2200195.789869957,440039.1579739914,0,0,26,93918,0
1.4,43585.876399646986,1,5228,0.13210019007759163,0,2179293.8199823494,62265.537713781414,0,0,-42.7,4957,999,0,16497279.971378531,8248639.985689266,0,0,35,93918,0
1.4,15797.267863252358,1,5228,0.04441264923478315,0,789863.3931626179,16119.661084951385,0,0,-42.7,4957,999,0,17784649.34588977,1976072.1495433077,0,0,49,93918,0
1.4,10000.0,1,5228,0.062088718343674125,0,500000.0,12195.121951219513,0,0,-42.7,4957,999,0,8052992.771285675,1610598.554257135,0,0,41,93918,0
1.4,21521.978553348083,1,5228,0.10574098262968212,0,1076098.927667404,43043.957106696165,0,0,-42.7,4957,999,0,10176744.162062824,3392248.0540209413,0,0,25,93918,0
1.4,31264.642930262024,0,5228,2.594372825807633,1,1563232.1465131012,40082.87555161798,0,0,-42.7,4957,999,0,602547.2248871803,301273.61244359013,0,0,39,93918,0
1.4,24483.20080207087,1,5228,0.08588013557848442,0,1224160.0401035435,39489.03355172721,0,0,-42.7,4957,999,0,14254286.300989874,7127143.150494937,0,0,31,93918,0
1.4,10000.0,1,5228,0.3955949359138994,0,500000.0,11111.111111111111,0,0,-42.7,4957,999,0,1263919.1117169007,1263919.1117169007,0,0,45,93918,0
1.4,10000.0,1,5228,0.08800674011152286,0,500000.0,13513.513513513513,0,0,-42.7,4957,999,0,5681383.032326796,631264.781369644,0,0,37,93918,0
1.4,19718.223912642043,1,5228,2.596772548087791,0,985911.1956321022,22407.072628002323,0,0,-42.7,4957,999,0,379667.9059774052,75933.58119548103,0,0,44,93918,0
1.4,47953.11543299487,1,5228,0.2615006023081545,0,2397655.7716497434,72656.23550453768,1,0,-42.7,4957,999,0,9168834.604917375,1833766.9209834752,0,0,33,93918,0
1.4,55123.94878827365,1,5228,0.41763242210584833,0,2756197.4394136826,49217.811418101475,0,0,-42.7,4957,999,0,6599577.26824937,1099929.5447082284,0,0,56,93918,0
1.4,53754.2676827691,1,5228,0.27004060726386603,0,2687713.384138455,74658.70511495709,0,0,-42.7,4957,999,0,9952997.111698084,1244124.6389622604,0,0,36,93918,0
1.4,13681.809297028942,1,5228,0.03582313185856969,0,684090.464851447,16685.133289059682,0,0,-42.7,4957,999,0,19096333.272932343,19096333.272932343,0,0,41,93918,0
1.4,10000.0,1,5228,0.0714894885340013,0,500000.0,16666.666666666668,0,0,-42.7,4957,999,0,6994035.2106756745,6994035.2106756745,0,0,30,93918,0
1.4,39932.692299597904,1,5228,0.24846883923643118,0,1996634.6149798955,51195.75935845886,0,0,-42.7,4957,999,0,8035754.588445566,8035754.588445566,0,0,39,93918,0
1.4,42702.00023195851,1,5228,0.10748111581144104,0,2135100.0115979253,48525.00026358921,0,0,-42.7,4957,999,0,19864885.05891237,3310814.176485395,0,0,44,93918,0
1.4,38003.39210400995,1,5228,0.111107802145181,0,1900169.6052004972,46345.6001268414,0,0,-42.7,4957,999,0,17102035.757287383,3420407.1514574764,0,0,41,93918,0
1.4,10000.0,1,5228,0.03517144910459097,0,500000.0,20833.333333333332,0,0,-42.7,4957,999,0,14216076.18478064,4738692.0615935465,0,0,24,93918,0
1.4,12662.308302330668,1,5228,0.05870239108262176,0,633115.4151165334,22611.26482559048,0,0,-42.7,4957,999,0,10785172.519215502,2696293.1298038755,0,0,28,93918,0
1.4,29406.224194280432,1,5228,0.1116551627074205,0,1470311.2097140215,56550.43114284698,0,0,-42.7,4957,999,0,13168322.664728032,6584161.332364016,0,0,26,93918,0
1.4,39744.36389260855,1,5228,0.2421215948653297,0,1987218.1946304275,64103.81273001379,0,0,-42.7,4957,999,0,8207521.496526309,2051880.3741315773,0,0,31,93918,0
1.4,45346.14725204973,1,5228,0.16961139019012983,0,2267307.3626024867,78183.01250353403,0,0,-42.7,4957,999,0,13367659.801979665,6683829.900989832,0,0,29,93918,0
1.4,32885.0704456408,1,5228,0.23004091686475386,0,1644253.52228204,56698.39732007035,0,0,-42.7,4957,999,0,7147656.793807395,893457.0992259244,0,0,29,93918,0
1.4,36615.67613076472,0,5228,0.42161710652890216,1,1830783.806538236,70414.76178993216,0,0,-42.7,4957,999,0,4342290.144749463,723715.0241249105,0,0,26,93918,0
1.4,31697.309167222083,1,5228,0.2156232780090231,0,1584865.458361104,51124.6922051969,0,0,-42.7,4957,999,0,7350159.375161631,1837539.8437904078,0,0,31,93918,0
1.4,43712.38748436966,1,5228,0.1498831219370119,0,2185619.374218483,60711.64928384675,0,0,-42.7,4957,999,0,14582158.057376103,2916431.611475221,0,0,36,93918,0
1.4,36257.31302981822,1,5228,0.1786903822036528,0,1812865.651490911,75536.06881212129,0,0,-42.7,4957,999,0,10145289.461773014,1449327.0659675733,0,0,24,93918,0
1.4,31314.753200945743,1,5228,0.08507728332776449,0,1565737.6600472874,36412.50372202994,0,0,-42.7,4957,999,0,18403710.11866005,3680742.0237320103,0,0,43,93918,0
1.4,24632.624017252383,1,5228,0.08788605099312909,0,1231631.200862619,34211.97780173942,0,0,-42.7,4957,999,0,14013955.422333265,2802791.084466653,0,0,36,93918,0
1.4,31625.828500849624,1,5228,0.07966380751490466,0,1581291.4250424812,60818.90096317235,0,0,-42.7,4957,999,0,19849558.718953148,2205506.5243281275,0,0,26,93918,0
1.4,39691.8275767855,1,5228,0.1329342654371217,0,1984591.3788392749,82691.30745163646,0,0,-42.7,4957,999,0,14929118.330126798,1658790.9255696442,0,0,24,93918,0
1.4,35349.507777961226,0,5228,0.2334998298727201,1,1767475.3888980611,70699.01555592245,0,0,-42.7,4957,999,0,7569493.261992976,1892373.315498244,0,0,25,93918,0
1.4,37616.52836690508,1,5228,0.1361687380253998,0,1880826.418345254,35487.290912174605,0,0,-42.7,4957,999,0,13812468.60049786,2302078.1000829767,0,0,53,93918,0
1.4,56854.43722702371,1,5228,0.17311873472219205,0,2842721.861351185,98024.89177073052,0,0,-42.7,4957,999,0,16420648.32505258,16420648.32505258,0,0,29,93918,0
1.4,35303.27845493175,1,5228,0.16647924825809396,0,1765163.9227465875,53489.815840805684,0,0,-42.7,4957,999,0,10602906.615784578,1514700.9451120826,0,0,33,93918,0
1.4,17020.029590536848,0,5228,0.08667109014058022,1,851001.4795268424,21820.55075709852,0,0,-42.7,4957,999,0,9818746.691042202,1963749.3382084402,0,0,39,93918,0
1.4,47672.13571988338,1,5228,0.11712823826714688,0,1502287.936143504,51803.03228081048,0,0,-42.7,4957,999,0,12826009.836475773,1425112.2040528636,0,0,29,93918,0
1.4,10000.0,1,5228,0.13400905788766215,0,500000.0,13513.513513513513,0,0,-42.7,4957,999,0,3731091.076090862,533013.0108701232,0,0,37,93918,0
1.4,10000.0,1,5228,0.23006349623031772,0,1502287.936143504,68285.81527925018,0,0,-42.7,4957,999,0,6529883.970117345,1305976.794023469,0,0,22,93918,0
1.4,36716.94529440138,1,5228,0.1134890262831513,0,1835847.264720069,61194.9088240023,1,0,-42.7,4957,999,0,16176429.782203715,3235285.956440743,0,0,30,93918,0
1.4,40327.93335573158,1,5228,0.11324087765518238,0,2016396.6677865784,65045.053799567046,0,0,-42.7,4957,999,0,17806261.391990364,1978473.4879989293,0,0,31,93918,0
1.4,10000.0,1,5228,0.034453408944777046,0,500000.0,16666.666666666668,0,0,-42.7,5,999,0,14512352.052054266,2073193.1502934664,0,0,30,93918,0
1.4,22343.650380265,0,5228,0.06336634233956671,1,1117182.51901325,28645.70561572436,0,0,-42.7,5,999,0,17630535.04061363,2518647.862944804,0,0,39,93918,0
1.4,17878.323355606826,1,5228,0.046326779770428574,0,893916.1677803413,27088.368720616403,0,0,-42.7,5,999,0,19295883.983521517,2756554.854788788,0,0,33,93918,0
1.4,20266.473542368065,1,5228,0.08530878324423447,0,1013323.6771184033,38973.98758147705,0,0,-42.7,5,999,0,11878304.186068531,3959434.7286895104,0,0,26,93918,0
1.4,48871.95552545892,1,5228,0.27331628311732303,0,2443597.776272946,87271.34915260521,0,0,-42.7,5,999,0,8940549.565515691,8940549.565515691,0,0,28,93918,0
1.4,44130.10927094505,1,5228,0.14510055002698288,0,1502287.936143504,39533.893056408,0,0,-42.7,5,999,0,10353426.888210546,2070685.3776421093,0,0,38,93918,0
1.4,29617.55640292585,1,5228,0.11426338118438377,0,1480877.8201462924,56956.83923639586,0,0,-42.7,5,999,0,12960213.541700114,2592042.7083400227,0,0,26,93918,0
1.4,19080.761457701443,1,5228,0.14038070348019052,0,954038.072885072,31801.269096169064,0,0,-42.7,5,999,0,6796077.019372528,1699019.254843132,0,0,30,93918,0
1.4,10000.0,1,5228,0.13928780366447857,0,500000.0,9259.25925925926,0,0,-42.7,5,999,0,3589689.7419993626,1794844.8709996813,0,0,54,93918,0
1.4,58403.69877563898,0,5228,1.1155972234997,1,2920184.9387819488,85887.79231711614,0,0,-42.7,5,999,0,2617597.8904116857,436266.31506861426,0,0,34,93918,0
1.4,41842.27800569837,1,5228,1.3170694021464955,0,2092113.9002849185,87171.4125118716,0,0,-42.7,5,999,0,1588461.3953336806,176495.71059263116,0,0,24,93918,0
1.4,15866.617918537191,1,5228,0.047762968248244664,0,793330.8959268596,31733.235837074382,0,0,-42.7,5,999,0,16609748.619549315,1845527.6243943684,0,0,25,93918,0
1.4,44391.98995249783,1,5228,0.21343905492438014,0,1502287.936143504,38520.20349085908,0,0,-42.7,5,999,0,7038486.638144801,1005498.091163543,0,0,39,93918,0
1.4,28595.527588507488,1,5228,0.20426727829397207,0,1429776.3794253743,59574.0158093906,0,0,-42.7,5,999,0,6999537.034843662,874942.1293554577,0,0,24,93918,0
1.4,24257.809902753143,1,5228,0.256435182200027,0,1212890.495137657,28206.755700875747,1,0,-42.7,5,999,0,4729813.143157427,1182453.2857893568,0,0,43,93918,0
1.4,38704.23056579205,1,5228,0.1314462340004342,0,1935211.5282896024,74431.21262652316,0,0,-42.7,5,999,0,14722457.003090784,7361228.501545392,0,0,26,93918,0
1.4,15170.035001745502,1,5228,0.038988092339261565,0,758501.750087275,21069.493057979864,0,0,-42.7,5,999,0,19454702.82277579,3890940.564555158,0,0,36,93918,0
1.4,23124.869609797803,1,5228,0.06543936888251432,0,1156243.48048989,29647.26873051,0,0,-42.7,5,999,0,17668927.745402556,4417231.936350639,0,0,39,93918,0
1.4,32429.22128399092,1,5228,0.24226074092664945,0,1621461.064199546,29481.11025817356,0,0,-42.7,5,999,0,6693040.968988385,6693040.968988385,0,0,55,93918,0
1.4,20010.97614229573,1,5228,0.10795494053355807,0,1000548.8071147864,20844.766814891384,0,0,-42.7,5,999,0,9268207.663027365,1544701.2771712274,0,0,48,93918,0
1.4,43381.704205350485,1,5228,0.16564641274522024,0,2169085.210267524,40168.244634583774,0,0,-42.7,5,999,0,13094670.595757367,13094670.595757367,0,0,54,93918,0
1.4,168453.32518391305,0,5228,3.7861137501098856,1,1502287.936143504,68285.81527925018,0,0,-42.7,5,999,0,396788.9068573026,44087.65631747807,0,0,22,93918,0
1.4,14914.037347857144,1,5228,0.047623616451092934,0,745701.8673928572,12428.36445654762,0,0,-42.7,5,999,0,15658236.878307125,3131647.375661425,0,0,60,93918,0
1.4,10000.0,1,5228,8.932484786021,0,1502287.936143504,42922.51246124297,0,0,-42.7,5,999,0,168182.53510988652,18686.948345542947,0,0,35,93918,0
1.4,10000.0,1,5228,0.08928684273528735,0,500000.0,19230.76923076923,0,0,-42.7,5,999,0,5599929.224537282,933321.5374228804,0,0,26,93918,0
1.4,26990.637170100355,1,5228,0.14849631998191748,0,1349531.8585050178,31384.46182569809,0,0,-42.7,5,999,0,9087981.83462965,3029327.2782098833,0,0,43,93918,0
1.4,16736.708197476346,1,5228,0.14234949319194712,0,1502287.936143504,45523.876852833455,0,0,-42.7,5,999,0,10553517.982096266,1758919.663682711,0,0,33,93918,0
1.4,34157.21002134161,1,5228,0.3954201815797109,0,1707860.5010670803,63254.09263211409,0,0,-42.7,5,999,0,4319103.021611457,617014.7173730653,0,0,27,93918,0
1.4,32651.953440522026,1,5228,0.18574199099965183,0,1632597.672026101,81629.88360130505,0,0,-42.7,5,999,0,8789599.288989862,4394799.644494931,0,0,20,93918,0
1.4,10000.0,1,5228,0.0575250862810803,0,500000.0,12195.121951219513,0,0,-42.7,5,999,0,8691860.061832665,2897286.687277555,0,0,41,93918,0
1.4,10000.0,1,5228,0.46489764938949635,0,500000.0,17857.14285714286,0,0,-42.7,5,999,0,1075505.545482108,358501.84849403595,0,0,28,93918,0
1.4,35918.66480692191,1,5228,0.16340366775308446,0,1795933.2403460953,54422.21940442713,0,0,-42.7,5,999,0,10990776.798596032,1831796.1330993387,0,0,33,93918,0
1.4,32708.576694399144,1,5228,0.16444767839829896,0,1502287.936143504,41730.220448430664,0,0,-42.7,5,999,0,9135355.091513677,9135355.091513677,0,0,36,93918,0
1.4,21483.640032668976,1,5228,0.4030757596766393,0,1074182.0016334488,26854.55004083622,1,0,-42.7,5,999,0,2664963.0394424936,380709.0056346419,0,0,40,93918,0
1.4,10000.0,0,5228,0.033351211698217254,1,500000.0,10416.666666666666,0,0,-42.7,5,999,0,14991959.048574144,2498659.841429024,0,0,48,93918,0
1.4,39427.82525529982,1,5228,0.13519937167723223,0,1971391.2627649908,67979.00906086175,0,0,-42.7,5,999,0,14581364.087041656,7290682.043520828,0,0,29,93918,0
1.4,55437.99090847888,1,5228,0.479642305318395,0,2771899.5454239435,86621.86079449824,0,0,-42.7,5,999,0,5779097.287058338,722387.1608822922,0,0,32,93918,0
1.4,35559.64880437845,1,5228,0.10813709967906299,0,1777982.4402189222,68383.94000842009,0,0,-42.7,5,999,0,16441928.306711994,2055241.0383389993,0,0,26,93918,0
1.4,13050.522188698707,1,5228,0.040698651113245554,0,652526.1094349354,23304.50390839055,0,0,-42.7,5,999,0,16033113.9137574,16033113.9137574,0,0,28,93918,0
1.4,30891.043311423025,1,5228,0.08240197472031704,0,1544552.1655711513,30285.336579826497,0,0,-42.7,5,999,0,18744115.91243488,3748823.182486976,0,0,51,93918,0
1.4,10000.0,1,5228,0.02974974892712637,0,500000.0,14285.714285714286,0,0,-42.7,5,999,0,16806864.529336944,4201716.132334236,0,0,35,93918,0
1.4,51159.21427677585,1,5228,0.16821301213796896,0,2557960.7138387924,85265.35712795975,0,0,-42.7,5,999,0,15206675.638985308,5068891.87966177,0,0,30,93918,0
1.4,31636.886690590774,1,5228,0.08927613739369919,0,1581844.3345295389,52728.14448431796,0,0,-42.7,5,999,0,17718557.060256284,2214819.6325320355,0,0,30,93918,0
1.4,10000.0,1,5228,0.02512169795197246,0,500000.0,18518.51851851852,1,0,-42.7,5,999,0,19903113.27506196,19903113.27506196,0,0,27,93918,0
1.4,23986.512791126348,1,5228,3.3713686746821154,0,1199325.6395563174,41356.05653642474,0,0,-42.7,5,999,0,355738.5012688952,71147.70025377904,0,0,29,93918,0
1.4,39266.03020468462,1,5228,0.14009284014993603,0,1963301.510234231,51665.82921669029,0,0,-42.7,5,999,0,14014288.725483645,14014288.725483645,0,0,38,93918,0
1.4,23339.047580489558,1,5228,0.43352597136716226,0,1166952.3790244777,38898.41263414926,0,0,-42.7,5,999,0,2691770.403845451,336471.30048068136,0,0,30,93918,0
1.4,24482.085571196523,1,5228,0.1492331168168871,0,1224104.278559826,40803.4759519942,0,0,-42.7,5,999,0,8202631.591899496,1025328.948987437,0,0,30,93918,0
1.4,10000.0,1,5228,0.040353041612619364,0,500000.0,18518.51851851852,0,0,-42.7,5,999,0,12390639.71434654,1548829.9642933174,0,0,27,93918,0
1.4,41330.81974163312,1,5228,0.7588478712444421,0,2066540.987081656,76538.55507709837,0,0,-42.7,5,999,0,2723261.229807122,302584.58108968026,0,0,27,93918,0
1.4,17030.61599961725,1,5228,0.04938991713441014,0,851530.7999808625,14432.72542340445,0,0,-42.7,5,999,0,17240984.58524438,2155123.0731555475,0,0,59,93918,0
1.4,10000.0,1,5228,0.17485749042143817,0,500000.0,10204.081632653062,0,0,-42.7,5,999,0,2859471.4403993194,714867.8600998298,0,0,49,93918,0
1.4,22574.85258659213,1,5228,0.7490850834596936,0,1128742.6293296062,36411.052559019554,0,0,-42.7,5,999,0,1506828.3353293352,251138.05588822253,0,0,31,93918,0
1.4,49622.99431140706,1,5228,0.21245116855014148,0,2481149.715570353,68920.82543250981,0,0,-42.7,5,999,0,11678682.365000814,11678682.365000814,0,0,36,93918,0
1.4,22261.411068001056,1,5228,0.05741858014540321,0,1113070.5534000527,31802.015811430076,0,0,-42.7,5,999,0,19385198.146338392,9692599.073169196,0,0,35,93918,0
1.4,161899.24925617603,0,5228,0.20083940746551593,1,3237984.9851235203,87513.10770604109,0,0,-42.7,5,999,0,16122259.201942137,5374086.4006473785,0,0,37,93918,0
1.4,38579.358970970345,1,5228,0.25452852455197394,0,1928967.9485485167,53582.443015236575,0,0,-42.7,5,999,0,7578592.426699222,1082656.0609570318,0,0,36,93918,0
1.4,36775.16324560732,1,5228,0.3086275886094045,0,1838758.162280366,39973.003527834044,0,0,-42.7,5,999,0,5957854.158681443,1191570.8317362885,0,0,46,93918,0
1.4,27432.03468164782,1,5228,0.08637659750465178,0,1371601.734082391,25400.03211263687,0,0,-42.7,5,999,0,15879321.178500043,3969830.294625011,0,0,54,93918,0
1.4,28634.275844714182,1,5228,0.11698452648054258,0,1431713.7922357093,42109.229183403215,0,0,-42.7,5,999,0,12238488.58741022,6119244.29370511,0,0,34,93918,0
1.4,24731.52729760992,1,5228,0.08406509262719218,0,1236576.364880496,36369.89308472047,0,0,-42.7,5,999,0,14709748.4370166,7354874.2185083,0,0,34,93918,0
1.4,23954.612158349475,1,5228,0.09441943048526784,0,1197730.6079174737,21776.920143954067,0,0,-42.7,5,999,0,12685213.221068457,3171303.305267114,0,0,55,93918,0
1.4,40617.34324134298,1,5228,0.13741264921081853,0,2030867.1620671488,50771.67905167872,0,0,-42.7,5,999,0,14779331.988217415,3694832.997054354,0,0,40,93918,0
1.4,11283.37540418869,1,5228,0.04750149365955429,0,564168.7702094344,10644.693777536499,0,0,-42.7,5,999,0,11876863.794070598,2375372.7588141197,0,0,53,93918,0
1.4,10000.0,1,5228,0.0490125110989561,0,500000.0,17857.14285714286,0,0,-42.7,5,999,0,10201476.904345946,3400492.301448649,0,0,28,93918,0
1.4,10000.0,1,5228,0.09209223078954068,0,500000.0,14285.714285714286,0,0,-42.7,5,999,0,5429339.64910303,603259.9610114477,0,0,35,93918,0
1.4,177282.7273838577,1,5228,0.35196010144942125,0,3545654.547677154,65660.26940142878,0,0,-42.7,5,999,0,10074024.109765992,1679004.0182943319,0,0,54,93918,0
1.4,40606.8580334116,1,5228,0.16589492212427798,0,2030342.90167058,49520.55857733122,0,0,-42.7,5,999,0,12238728.44130561,6119364.220652805,0,0,41,93918,0
1.4,36089.844033602894,1,5228,0.44308207473565664,0,1804492.2016801448,50124.783380004024,0,0,-42.7,5,999,0,4072591.297575528,1357530.4325251759,0,0,36,93918,0
1.4,10000.0,1,5228,0.030453143645536883,0,500000.0,15625.0,1,0,-42.7,5,999,0,16418666.19156996,2052333.273946245,0,0,32,93918,0
1.4,42466.84601349657,1,5228,8.808480316173132,0,2123342.3006748287,60666.922876423676,0,0,-42.7,5,999,0,241056.59823933404,40176.09970655567,0,0,35,93918,0
1.4,27668.573070933428,1,5228,0.22505052777527337,0,1383428.6535466714,30074.53594666677,0,0,-42.7,5,999,0,6147191.331753325,768398.9164691656,0,0,46,93918,0
1.4,34283.378822635,1,5228,0.13772518132762712,0,1714168.94113175,39864.393979808134,0,0,-42.7,5,999,0,12446300.121791122,12446300.121791122,0,0,43,93918,0
1.4,10467.59368272888,1,5228,0.0873503751874933,0,523379.684136444,10467.59368272888,0,0,-42.7,5,999,0,5991727.94636583,5991727.94636583,0,0,50,93918,0
1.4,33205.37714835154,1,5228,3.8709163693359403,0,1502287.936143504,41730.220448430664,0,0,-42.7,5,999,0,388096.2006940034,77619.24013880067,0,0,36,93918,0
1.4,21523.329235870337,1,5228,0.05963732248212675,0,1076166.4617935168,38434.5164926256,0,0,-42.7,5,999,0,18045184.07270955,4511296.018177387,0,0,28,93918,0
1.4,14687.776859396245,1,5228,0.07781821064471633,0,734388.8429698122,19326.02218341611,0,0,-42.7,5,999,0,9437236.30864128,2359309.07716032,0,0,38,93918,0
1.4,44682.12671614498,1,5228,0.12116117844506974,0,2234106.335807249,58792.27199492761,0,0,-42.7,5,999,0,18439126.82658592,9219563.41329296,0,0,38,93918,0
1.4,10000.0,1,5228,0.476963076224098,0,500000.0,14705.882352941177,0,0,-42.7,5,999,0,1048299.1764441704,524149.5882220852,0,0,34,93918,0
1.4,41295.52528628301,1,5228,0.3043176485948201,0,2064776.2643141504,58993.60755183287,0,0,-42.7,5,999,0,6784937.626352624,848117.203294078,0,0,35,93918,0
1.4,43689.72267105992,1,5228,1.129857088814487,0,2184486.133552996,36408.10222588327,0,0,-42.7,5,999,0,1933418.0890479595,276202.5841497085,0,0,60,93918,0
1.4,12407.126488975187,1,5228,0.10581459465103786,0,620356.3244487593,12924.090092682485,0,0,-42.7,5,999,0,5862672.59724058,1954224.1990801934,0,0,48,93918,0
